Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
66,SATAlgorithm,012002101,0,0,1,0.0058591365814208984
67,RandomGuessAlgorithm,212111200,0,1,0,0.0009770393371582031
67,OnlyZerosAlgorithm,212111200,0,1,0,0.0009763240814208984
67,MultiArmedBanditAlgorithm,212111200,0,1,0,0.0009770393371582031
67,MAMLReptileAlgorithm,212111200,0,1,0,0.05370688438415527
67,SATAlgorithm,212111200,0,1,0,0.008788347244262695
68,RandomGuessAlgorithm,211002121,1,0,0,0.0009768009185791016
68,OnlyZerosAlgorithm,211002121,0,0,1,0.0009760856628417969
68,MultiArmedBanditAlgorithm,211002121,0,0,1,0.0
68,MAMLReptileAlgorithm,211002121,0,0,1,0.04445338249206543
68,SATAlgorithm,211002121,0,0,1,0.0058591365814208984
69,RandomGuessAlgorithm,020102011,3,0,0,0.0009777545928955078
69,OnlyZerosAlgorithm,020102011,0,0,1,0.0009758472442626953
69,MultiArmedBanditAlgorithm,020102011,0,0,1,0.0
69,MAMLReptileAlgorithm,020102011,0,0,1,0.045783281326293945
69,SATAlgorithm,020102011,0,0,1,0.007281780242919922
70,RandomGuessAlgorithm,212211102,1,0,0,0.0009765625
70,OnlyZerosAlgorithm,212211102,0,0,1,0.0
70,MultiArmedBanditAlgorithm,212211102,0,0,1,0.0009760856628417969
70,MAMLReptileAlgorithm,212211102,0,0,1,0.04687213897705078
70,SATAlgorithm,212211102,0,0,1,0.006834506988525391
71,RandomGuessAlgorithm,110200210,0,0,1,0.0009770393371582031
71,OnlyZerosAlgorithm,110200210,0,0,1,0.0
71,MultiArmedBanditAlgorithm,110200210,0,0,1,0.0009760856628417969
71,MAMLReptileAlgorithm,110200210,0,0,1,0.04980039596557617
71,SATAlgorithm,110200210,0,0,1,0.006835460662841797
72,RandomGuessAlgorithm,012200110,3,0,0,0.0
72,OnlyZerosAlgorithm,012200110,0,0,1,0.0
72,MultiArmedBanditAlgorithm,012200110,0,0,1,0.0019528865814208984
72,MAMLReptileAlgorithm,012200110,0,0,1,0.04784846305847168
72,SATAlgorithm,012200110,0,0,1,0.0068359375
73,RandomGuessAlgorithm,210101212,0,0,1,0.0009760856628417969
73,OnlyZerosAlgorithm,210101212,0,0,1,0.0009768009185791016
73,MultiArmedBanditAlgorithm,210101212,0,0,1,0.0009760856628417969
73,MAMLReptileAlgorithm,210101212,0,0,1,0.04882621765136719
73,SATAlgorithm,210101212,0,0,1,0.0068356990814208984
74,RandomGuessAlgorithm,201000102,2,0,0,0.0009763240814208984
74,OnlyZerosAlgorithm,201000102,0,0,1,0.0009758472442626953
74,MultiArmedBanditAlgorithm,201000102,0,0,1,0.0009768009185791016
74,MAMLReptileAlgorithm,201000102,0,0,1,0.04882478713989258
74,SATAlgorithm,201000102,0,0,1,0.0068359375
75,RandomGuessAlgorithm,010210122,4,0,0,0.0
75,OnlyZerosAlgorithm,010210122,0,0,1,0.0009765625
75,MultiArmedBanditAlgorithm,010210122,0,0,1,0.0
75,MAMLReptileAlgorithm,010210122,0,0,1,0.05077791213989258
75,SATAlgorithm,010210122,0,0,1,0.0068361759185791016
76,RandomGuessAlgorithm,102002001,2,0,0,0.0009763240814208984
76,OnlyZerosAlgorithm,102002001,0,0,1,0.0009765625
76,MultiArmedBanditAlgorithm,102002001,0,0,1,0.0009768009185791016
76,MAMLReptileAlgorithm,102002001,0,0,1,0.04980182647705078
76,SATAlgorithm,102002001,0,0,1,0.006834268569946289
77,RandomGuessAlgorithm,101200212,1,0,0,0.0009775161743164062
77,OnlyZerosAlgorithm,101200212,0,0,1,0.0009760856628417969
77,MultiArmedBanditAlgorithm,101200212,0,0,1,0.0009768009185791016
77,MAMLReptileAlgorithm,101200212,0,0,1,0.04980039596557617
77,SATAlgorithm,101200212,0,0,1,0.005858659744262695
78,RandomGuessAlgorithm,120102010,2,0,0,0.0009775161743164062
78,OnlyZerosAlgorithm,120102010,0,0,1,0.0
78,MultiArmedBanditAlgorithm,120102010,0,0,1,0.0009756088256835938
78,MAMLReptileAlgorithm,120102010,0,0,1,0.05175518989562988
78,SATAlgorithm,120102010,0,0,1,0.006835222244262695
79,RandomGuessAlgorithm,101020120,1,0,0,0.0009760856628417969
79,OnlyZerosAlgorithm,101020120,0,0,1,0.0009765625
79,MultiArmedBanditAlgorithm,101020120,0,0,1,0.0009768009185791016
79,MAMLReptileAlgorithm,101020120,0,0,1,0.05468392372131348
79,SATAlgorithm,101020120,0,0,1,0.006837368011474609
80,RandomGuessAlgorithm,202112211,2,0,0,0.0009758472442626953
80,OnlyZerosAlgorithm,202112211,0,0,1,0.0
80,MultiArmedBanditAlgorithm,202112211,0,0,1,0.0
80,MAMLReptileAlgorithm,202112211,0,0,1,0.052666425704956055
80,SATAlgorithm,202112211,0,0,1,0.006834268569946289
81,RandomGuessAlgorithm,021212101,1,1,1,0.0009760856628417969
81,OnlyZerosAlgorithm,021212101,0,1,0,0.0009763240814208984
81,MultiArmedBanditAlgorithm,021212101,0,1,0,0.0009770393371582031
81,MAMLReptileAlgorithm,021212101,0,1,0,0.05370688438415527
81,SATAlgorithm,021212101,0,1,0,0.007812738418579102
82,RandomGuessAlgorithm,101120220,1,0,0,0.0009765625
82,OnlyZerosAlgorithm,101120220,0,0,1,0.0
82,MultiArmedBanditAlgorithm,101120220,0,0,1,0.0009756088256835938
82,MAMLReptileAlgorithm,101120220,0,0,1,0.05370831489562988
82,SATAlgorithm,101120220,0,0,1,0.006835222244262695
83,RandomGuessAlgorithm,001212211,1,0,0,0.0
83,OnlyZerosAlgorithm,001212211,0,0,1,0.0
83,MultiArmedBanditAlgorithm,001212211,0,0,1,0.0009763240814208984
83,MAMLReptileAlgorithm,001212211,0,0,1,0.053707122802734375
83,SATAlgorithm,001212211,0,0,1,0.005858659744262695
84,RandomGuessAlgorithm,221101212,0,0,1,0.0
84,OnlyZerosAlgorithm,221101212,0,0,1,0.0009763240814208984
84,MultiArmedBanditAlgorithm,221101212,0,0,1,0.0009760856628417969
84,MAMLReptileAlgorithm,221101212,0,0,1,0.0537266731262207
84,SATAlgorithm,221101212,0,0,1,0.007811784744262695
85,RandomGuessAlgorithm,010121202,2,0,0,0.0
85,OnlyZerosAlgorithm,010121202,0,0,1,0.0009763240814208984
85,MultiArmedBanditAlgorithm,010121202,0,0,1,0.0
85,MAMLReptileAlgorithm,010121202,0,0,1,0.05519461631774902
85,SATAlgorithm,010121202,0,0,1,0.006835460662841797
86,RandomGuessAlgorithm,211020012,2,2,1,0.0
86,OnlyZerosAlgorithm,211020012,0,2,0,0.0009772777557373047
86,MultiArmedBanditAlgorithm,211020012,0,2,0,0.0009770393371582031
86,MAMLReptileAlgorithm,211020012,0,2,0,0.05571556091308594
86,SATAlgorithm,211020012,0,2,0,0.006834745407104492
87,RandomGuessAlgorithm,000012000,3,0,0,0.0009760856628417969
87,OnlyZerosAlgorithm,000012000,0,0,1,0.0
87,MultiArmedBanditAlgorithm,000012000,0,0,1,0.0009763240814208984
87,MAMLReptileAlgorithm,000012000,0,0,1,0.05761361122131348
87,SATAlgorithm,000012000,0,0,1,0.006835460662841797
88,RandomGuessAlgorithm,100221112,0,0,1,0.0009765625
88,OnlyZerosAlgorithm,100221112,0,0,1,0.0009763240814208984
88,MultiArmedBanditAlgorithm,100221112,0,0,1,0.0009768009185791016
88,MAMLReptileAlgorithm,100221112,0,0,1,0.05956768989562988
88,SATAlgorithm,100221112,0,0,1,0.0068340301513671875
89,RandomGuessAlgorithm,200121000,3,0,0,0.0009744167327880859
89,OnlyZerosAlgorithm,200121000,0,0,1,0.0
89,MultiArmedBanditAlgorithm,200121000,0,0,1,0.0009763240814208984
89,MAMLReptileAlgorithm,200121000,0,0,1,0.05663609504699707
89,SATAlgorithm,200121000,0,0,1,0.005858898162841797
90,RandomGuessAlgorithm,020120101,4,0,0,0.0009765625
90,OnlyZerosAlgorithm,020120101,0,0,1,0.0
90,MultiArmedBanditAlgorithm,020120101,0,0,1,0.0009765625
90,MAMLReptileAlgorithm,020120101,0,0,1,0.05761361122131348
90,SATAlgorithm,020120101,0,0,1,0.006835460662841797
91,RandomGuessAlgorithm,001010022,3,0,0,0.0009758472442626953
91,OnlyZerosAlgorithm,001010022,0,0,1,0.0
91,MultiArmedBanditAlgorithm,001010022,0,0,1,0.0009775161743164062
91,MAMLReptileAlgorithm,001010022,0,0,1,0.06542396545410156
91,SATAlgorithm,001010022,0,0,1,0.0068359375
92,RandomGuessAlgorithm,022101121,4,0,0,0.0
92,OnlyZerosAlgorithm,022101121,0,0,1,0.0009763240814208984
92,MultiArmedBanditAlgorithm,022101121,0,0,1,0.0009758472442626953
92,MAMLReptileAlgorithm,022101121,0,0,1,0.059592247009277344
92,SATAlgorithm,022101121,0,0,1,0.006827831268310547
93,RandomGuessAlgorithm,102002211,0,0,1,0.0009770393371582031
93,OnlyZerosAlgorithm,102002211,0,0,1,0.0
93,MultiArmedBanditAlgorithm,102002211,0,0,1,0.0009756088256835938
93,MAMLReptileAlgorithm,102002211,0,0,1,0.059583187103271484
93,SATAlgorithm,102002211,0,0,1,0.005860328674316406
94,RandomGuessAlgorithm,210201001,4,0,0,0.0
94,OnlyZerosAlgorithm,210201001,0,0,1,0.0009770393371582031
94,MultiArmedBanditAlgorithm,210201001,0,0,1,0.0009760856628417969
94,MAMLReptileAlgorithm,210201001,0,0,1,0.06056094169616699
94,SATAlgorithm,210201001,0,0,1,0.0068361759185791016
95,RandomGuessAlgorithm,111210202,1,1,1,0.0009763240814208984
95,OnlyZerosAlgorithm,111210202,0,1,0,0.0
95,MultiArmedBanditAlgorithm,111210202,0,1,0,0.0009768009185791016
95,MAMLReptileAlgorithm,111210202,0,1,0,0.06247305870056152
95,SATAlgorithm,111210202,0,1,0,0.007819175720214844
96,RandomGuessAlgorithm,002201110,4,0,0,0.0009763240814208984
96,OnlyZerosAlgorithm,002201110,0,0,1,0.0009763240814208984
96,MultiArmedBanditAlgorithm,002201110,0,0,1,0.0009768009185791016
96,MAMLReptileAlgorithm,002201110,0,0,1,0.06251382827758789
96,SATAlgorithm,002201110,0,0,1,0.006835222244262695
97,RandomGuessAlgorithm,012001002,3,0,0,0.0009772777557373047
97,OnlyZerosAlgorithm,012001002,0,0,1,0.0
97,MultiArmedBanditAlgorithm,012001002,0,0,1,0.0009763240814208984
97,MAMLReptileAlgorithm,012001002,0,0,1,0.06446647644042969
97,SATAlgorithm,012001002,0,0,1,0.0068361759185791016
98,RandomGuessAlgorithm,210001120,3,0,0,0.0009763240814208984
98,OnlyZerosAlgorithm,210001120,0,0,1,0.0
98,MultiArmedBanditAlgorithm,210001120,0,0,1,0.0
98,MAMLReptileAlgorithm,210001120,0,0,1,0.0638425350189209
98,SATAlgorithm,210001120,0,0,1,0.006835460662841797
99,RandomGuessAlgorithm,012002211,4,0,0,0.0009768009185791016
99,OnlyZerosAlgorithm,012002211,0,0,1,0.0009760856628417969
99,MultiArmedBanditAlgorithm,012002211,0,0,1,0.0
99,MAMLReptileAlgorithm,012002211,0,0,1,0.06543231010437012
99,SATAlgorithm,012002211,0,0,1,0.008789539337158203
100,RandomGuessAlgorithm,010100002,0,0,1,0.0009763240814208984
100,OnlyZerosAlgorithm,010100002,0,0,1,0.0
100,MultiArmedBanditAlgorithm,010100002,0,0,1,0.0
100,MAMLReptileAlgorithm,010100002,0,0,1,0.06542444229125977
100,SATAlgorithm,010100002,0,0,1,0.006835460662841797
101,RandomGuessAlgorithm,211001212,1,0,0,0.0
101,OnlyZerosAlgorithm,211001212,0,0,1,0.0009763240814208984
101,MultiArmedBanditAlgorithm,211001212,0,0,1,0.0009775161743164062
101,MAMLReptileAlgorithm,211001212,0,0,1,0.06640124320983887
101,SATAlgorithm,211001212,0,0,1,0.007811784744262695
102,RandomGuessAlgorithm,012220011,2,0,0,0.0009763240814208984
102,OnlyZerosAlgorithm,012220011,0,0,1,0.0009772777557373047
102,MultiArmedBanditAlgorithm,012220011,0,0,1,0.0009763240814208984
102,MAMLReptileAlgorithm,012220011,0,0,1,0.06737804412841797
102,SATAlgorithm,012220011,0,0,1,0.006835222244262695
103,RandomGuessAlgorithm,120011202,0,0,1,0.0009765625
103,OnlyZerosAlgorithm,120011202,0,0,1,0.0009768009185791016
103,MultiArmedBanditAlgorithm,120011202,0,0,1,0.0009763240814208984
103,MAMLReptileAlgorithm,120011202,0,0,1,0.06737852096557617
103,SATAlgorithm,120011202,0,0,1,0.0068356990814208984
104,RandomGuessAlgorithm,201120211,0,0,1,0.0009760856628417969
104,OnlyZerosAlgorithm,201120211,0,0,1,0.0
104,MultiArmedBanditAlgorithm,201120211,0,0,1,0.0
104,MAMLReptileAlgorithm,201120211,0,0,1,0.06737804412841797
104,SATAlgorithm,201120211,0,0,1,0.0068356990814208984
105,RandomGuessAlgorithm,022021101,3,0,0,0.0009763240814208984
105,OnlyZerosAlgorithm,022021101,0,0,1,0.0
105,MultiArmedBanditAlgorithm,022021101,0,0,1,0.0019524097442626953
105,MAMLReptileAlgorithm,022021101,0,0,1,0.06835579872131348
105,SATAlgorithm,022021101,0,0,1,0.006833791732788086
106,RandomGuessAlgorithm,002101012,1,0,0,0.0
106,OnlyZerosAlgorithm,002101012,0,0,1,0.0
106,MultiArmedBanditAlgorithm,002101012,0,0,1,0.0009768009185791016
106,MAMLReptileAlgorithm,002101012,0,0,1,0.06933712959289551
106,SATAlgorithm,002101012,0,0,1,0.006835460662841797
107,RandomGuessAlgorithm,021210000,2,0,0,0.0
107,OnlyZerosAlgorithm,021210000,0,0,1,0.0009763240814208984
107,MultiArmedBanditAlgorithm,021210000,0,0,1,0.0009768009185791016
107,MAMLReptileAlgorithm,021210000,0,0,1,0.06933116912841797
107,SATAlgorithm,021210000,0,0,1,0.0068359375
108,RandomGuessAlgorithm,020101000,1,0,0,0.0009763240814208984
108,OnlyZerosAlgorithm,020101000,0,0,1,0.0009763240814208984
108,MultiArmedBanditAlgorithm,020101000,0,0,1,0.0009765625
108,MAMLReptileAlgorithm,020101000,0,0,1,0.07030797004699707
108,SATAlgorithm,020101000,0,0,1,0.0068359375
109,RandomGuessAlgorithm,102101220,1,0,0,0.0009765625
109,OnlyZerosAlgorithm,102101220,0,0,1,0.0
109,MultiArmedBanditAlgorithm,102101220,0,0,1,0.0009758472442626953
109,MAMLReptileAlgorithm,102101220,0,0,1,0.07030749320983887
109,SATAlgorithm,102101220,0,0,1,0.006835460662841797
110,RandomGuessAlgorithm,122001100,4,0,0,0.0009763240814208984
110,OnlyZerosAlgorithm,122001100,0,0,1,0.0
110,MultiArmedBanditAlgorithm,122001100,0,0,1,0.0009768009185791016
110,MAMLReptileAlgorithm,122001100,0,0,1,0.07225966453552246
110,SATAlgorithm,122001100,0,0,1,0.007812738418579102
111,RandomGuessAlgorithm,210021211,3,0,0,0.0009770393371582031
111,OnlyZerosAlgorithm,210021211,0,0,1,0.0
111,MultiArmedBanditAlgorithm,210021211,0,0,1,0.0009760856628417969
111,MAMLReptileAlgorithm,210021211,0,0,1,0.07129836082458496
111,SATAlgorithm,210021211,0,0,1,0.0078125
112,RandomGuessAlgorithm,220010211,1,0,0,0.0009765625
112,OnlyZerosAlgorithm,220010211,0,0,1,0.0
112,MultiArmedBanditAlgorithm,220010211,0,0,1,0.0009770393371582031
112,MAMLReptileAlgorithm,220010211,0,0,1,0.07271599769592285
112,SATAlgorithm,220010211,0,0,1,0.007812023162841797
113,RandomGuessAlgorithm,120121221,2,2,1,0.0009737014770507812
113,OnlyZerosAlgorithm,120121221,0,2,0,0.0
113,MultiArmedBanditAlgorithm,120121221,0,2,0,0.0009751319885253906
113,MAMLReptileAlgorithm,120121221,0,2,0,0.07325577735900879
113,SATAlgorithm,120121221,0,2,0,0.006834983825683594
114,RandomGuessAlgorithm,121212121,1,1,1,0.0
114,OnlyZerosAlgorithm,121212121,0,1,0,0.0009768009185791016
114,MultiArmedBanditAlgorithm,121212121,0,1,0,0.0009765625
114,MAMLReptileAlgorithm,121212121,0,1,0,0.07616734504699707
114,SATAlgorithm,121212121,0,1,0,0.006835460662841797
115,RandomGuessAlgorithm,121100202,4,0,0,0.0
115,OnlyZerosAlgorithm,121100202,0,0,1,0.0009765625
115,MultiArmedBanditAlgorithm,121100202,0,0,1,0.0
115,MAMLReptileAlgorithm,121100202,0,0,1,0.07519197463989258
115,SATAlgorithm,121100202,0,0,1,0.006834506988525391
116,RandomGuessAlgorithm,100212010,2,0,0,0.0009770393371582031
116,OnlyZerosAlgorithm,100212010,0,0,1,0.0019528865814208984
116,MultiArmedBanditAlgorithm,100212010,0,0,1,0.0009760856628417969
116,MAMLReptileAlgorithm,100212010,0,0,1,0.07421398162841797
116,SATAlgorithm,100212010,0,0,1,0.007812976837158203
117,RandomGuessAlgorithm,101010022,3,0,0,0.0009753704071044922
117,OnlyZerosAlgorithm,101010022,0,0,1,0.0009768009185791016
117,MultiArmedBanditAlgorithm,101010022,0,0,1,0.0009765625
117,MAMLReptileAlgorithm,101010022,0,0,1,0.08025145530700684
117,SATAlgorithm,101010022,0,0,1,0.006834745407104492
118,RandomGuessAlgorithm,020010121,0,0,1,0.0
118,OnlyZerosAlgorithm,020010121,0,0,1,0.0009768009185791016
118,MultiArmedBanditAlgorithm,020010121,0,0,1,0.0009765625
118,MAMLReptileAlgorithm,020010121,0,0,1,0.07909631729125977
118,SATAlgorithm,020010121,0,0,1,0.007811784744262695
119,RandomGuessAlgorithm,221122111,0,1,0,0.0009770393371582031
119,OnlyZerosAlgorithm,221122111,0,1,0,0.0009760856628417969
119,MultiArmedBanditAlgorithm,221122111,0,1,0,0.0009763240814208984
119,MAMLReptileAlgorithm,221122111,2,1,0,0.08104968070983887
119,SATAlgorithm,221122111,0,1,0,0.0068359375
120,RandomGuessAlgorithm,120021210,1,0,0,0.0009765625
120,OnlyZerosAlgorithm,120021210,0,0,1,0.0009765625
120,MultiArmedBanditAlgorithm,120021210,0,0,1,0.0009763240814208984
120,MAMLReptileAlgorithm,120021210,0,0,1,0.07909607887268066
120,SATAlgorithm,120021210,0,0,1,0.007811546325683594
121,RandomGuessAlgorithm,201120121,1,0,0,0.0009770393371582031
121,OnlyZerosAlgorithm,201120121,0,0,1,0.0009758472442626953
121,MultiArmedBanditAlgorithm,201120121,0,0,1,0.0009768009185791016
121,MAMLReptileAlgorithm,201120121,0,0,1,0.08202600479125977
121,SATAlgorithm,201120121,0,0,1,0.007812738418579102
122,RandomGuessAlgorithm,202112211,4,0,0,0.0019528865814208984
122,OnlyZerosAlgorithm,202112211,0,0,1,0.0009763240814208984
122,MultiArmedBanditAlgorithm,202112211,0,0,1,0.0
122,MAMLReptileAlgorithm,202112211,0,0,1,0.07812070846557617
122,SATAlgorithm,202112211,0,0,1,0.0009770393371582031
123,RandomGuessAlgorithm,001222101,4,2,0,0.0009753704071044922
123,OnlyZerosAlgorithm,001222101,0,2,0,0.0
123,MultiArmedBanditAlgorithm,001222101,0,2,0,0.0009775161743164062
123,MAMLReptileAlgorithm,001222101,0,2,0,0.0791020393371582
123,SATAlgorithm,001222101,0,2,0,0.0068359375
124,RandomGuessAlgorithm,110221000,3,0,0,0.0
124,OnlyZerosAlgorithm,110221000,0,0,1,0.0009772777557373047
124,MultiArmedBanditAlgorithm,110221000,0,0,1,0.0
124,MAMLReptileAlgorithm,110221000,0,0,1,0.08105659484863281
124,SATAlgorithm,110221000,0,0,1,0.008788824081420898
125,RandomGuessAlgorithm,102100020,2,0,0,0.0009753704071044922
125,OnlyZerosAlgorithm,102100020,0,0,1,0.0009765625
125,MultiArmedBanditAlgorithm,102100020,0,0,1,0.0009763240814208984
125,MAMLReptileAlgorithm,102100020,0,0,1,0.08300209045410156
125,SATAlgorithm,102100020,0,0,1,0.0078122615814208984
126,RandomGuessAlgorithm,020010012,1,0,0,0.0009760856628417969
126,OnlyZerosAlgorithm,020010012,0,0,1,0.0009765625
126,MultiArmedBanditAlgorithm,020010012,0,0,1,0.0009765625
126,MAMLReptileAlgorithm,020010012,0,0,1,0.08202576637268066
126,SATAlgorithm,020010012,0,0,1,0.007813453674316406
127,RandomGuessAlgorithm,221011002,0,0,1,0.0009753704071044922
127,OnlyZerosAlgorithm,221011002,0,0,1,0.0009770393371582031
127,MultiArmedBanditAlgorithm,221011002,0,0,1,0.0
127,MAMLReptileAlgorithm,221011002,0,0,1,0.08788371086120605
127,SATAlgorithm,221011002,0,0,1,0.007812023162841797
128,RandomGuessAlgorithm,111221200,1,1,1,0.0009765625
128,OnlyZerosAlgorithm,111221200,0,1,0,0.0009768009185791016
128,MultiArmedBanditAlgorithm,111221200,0,1,0,0.0
128,MAMLReptileAlgorithm,111221200,1,1,1,0.08690881729125977
128,SATAlgorithm,111221200,0,1,0,0.008789539337158203
129,RandomGuessAlgorithm,110122120,2,1,0,0.0009760856628417969
129,OnlyZerosAlgorithm,110122120,0,1,0,0.0009765625
129,MultiArmedBanditAlgorithm,110122120,0,1,0,0.0
129,MAMLReptileAlgorithm,110122120,2,1,0,0.08473038673400879
129,SATAlgorithm,110122120,0,1,0,0.007811784744262695
130,RandomGuessAlgorithm,200112210,3,0,0,0.0009772777557373047
130,OnlyZerosAlgorithm,200112210,0,0,1,0.0
130,MultiArmedBanditAlgorithm,200112210,0,0,1,0.0
130,MAMLReptileAlgorithm,200112210,0,0,1,0.08309698104858398
