Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
130,SATAlgorithm,200112210,0,0,1,0.008787870407104492
131,RandomGuessAlgorithm,211000122,1,0,0,0.0009779930114746094
131,OnlyZerosAlgorithm,211000122,0,0,1,0.0
131,MultiArmedBanditAlgorithm,211000122,0,0,1,0.0
131,MAMLReptileAlgorithm,211000122,0,0,1,0.08336138725280762
131,SATAlgorithm,211000122,0,0,1,0.006835222244262695
132,RandomGuessAlgorithm,221102101,3,0,0,0.0
132,OnlyZerosAlgorithm,221102101,0,0,1,0.0009775161743164062
132,MultiArmedBanditAlgorithm,221102101,0,0,1,0.0009756088256835938
132,MAMLReptileAlgorithm,221102101,0,0,1,0.08594274520874023
132,SATAlgorithm,221102101,0,0,1,0.00684356689453125
133,RandomGuessAlgorithm,121001202,2,0,0,0.0
133,OnlyZerosAlgorithm,121001202,0,0,1,0.0009775161743164062
133,MultiArmedBanditAlgorithm,121001202,0,0,1,0.0009744167327880859
133,MAMLReptileAlgorithm,121001202,0,0,1,0.0859520435333252
133,SATAlgorithm,121001202,0,0,1,0.006835222244262695
134,RandomGuessAlgorithm,012011200,3,0,0,0.0
134,OnlyZerosAlgorithm,012011200,0,0,1,0.0009760856628417969
134,MultiArmedBanditAlgorithm,012011200,0,0,1,0.0009765625
134,MAMLReptileAlgorithm,012011200,0,0,1,0.08663105964660645
134,SATAlgorithm,012011200,0,0,1,0.006834983825683594
135,RandomGuessAlgorithm,002112201,2,0,0,0.0
135,OnlyZerosAlgorithm,002112201,0,0,1,0.0
135,MultiArmedBanditAlgorithm,002112201,0,0,1,0.0009763240814208984
135,MAMLReptileAlgorithm,002112201,1,0,0,0.09374284744262695
135,SATAlgorithm,002112201,0,0,1,0.008788585662841797
136,RandomGuessAlgorithm,002101120,0,0,1,0.0009763240814208984
136,OnlyZerosAlgorithm,002101120,0,0,1,0.0009768009185791016
136,MultiArmedBanditAlgorithm,002101120,0,0,1,0.0
136,MAMLReptileAlgorithm,002101120,0,0,1,0.08886122703552246
136,SATAlgorithm,002101120,0,0,1,0.007813453674316406
137,RandomGuessAlgorithm,201211000,0,0,1,0.0009763240814208984
137,OnlyZerosAlgorithm,201211000,0,0,1,0.0
137,MultiArmedBanditAlgorithm,201211000,0,0,1,0.0009772777557373047
137,MAMLReptileAlgorithm,201211000,0,0,1,0.08886051177978516
137,SATAlgorithm,201211000,0,0,1,0.0078122615814208984
138,RandomGuessAlgorithm,102002101,4,0,0,0.0009768009185791016
138,OnlyZerosAlgorithm,102002101,0,0,1,0.0
138,MultiArmedBanditAlgorithm,102002101,0,0,1,0.0009763240814208984
138,MAMLReptileAlgorithm,102002101,0,0,1,0.08990240097045898
138,SATAlgorithm,102002101,0,0,1,0.0067899227142333984
139,RandomGuessAlgorithm,210102112,3,0,0,0.0
139,OnlyZerosAlgorithm,210102112,0,0,1,0.0009765625
139,MultiArmedBanditAlgorithm,210102112,0,0,1,0.0009756088256835938
139,MAMLReptileAlgorithm,210102112,0,0,1,0.08985066413879395
139,SATAlgorithm,210102112,0,0,1,0.007813215255737305
140,RandomGuessAlgorithm,022010211,0,0,1,0.0009765625
140,OnlyZerosAlgorithm,022010211,0,0,1,0.0
140,MultiArmedBanditAlgorithm,022010211,0,0,1,0.0009818077087402344
140,MAMLReptileAlgorithm,022010211,0,0,1,0.09178447723388672
140,SATAlgorithm,022010211,0,0,1,0.006835460662841797
141,RandomGuessAlgorithm,021001210,1,0,0,0.0
141,OnlyZerosAlgorithm,021001210,0,0,1,0.0009763240814208984
141,MultiArmedBanditAlgorithm,021001210,0,0,1,0.0009758472442626953
141,MAMLReptileAlgorithm,021001210,0,0,1,0.09182024002075195
141,SATAlgorithm,021001210,0,0,1,0.0078122615814208984
142,RandomGuessAlgorithm,000100221,3,0,0,0.0009765625
142,OnlyZerosAlgorithm,000100221,0,0,1,0.0009765625
142,MultiArmedBanditAlgorithm,000100221,0,0,1,0.0
142,MAMLReptileAlgorithm,000100221,0,0,1,0.09414148330688477
142,SATAlgorithm,000100221,0,0,1,0.008788108825683594
143,RandomGuessAlgorithm,012012120,0,0,1,0.0009763240814208984
143,OnlyZerosAlgorithm,012012120,0,0,1,0.0009763240814208984
143,MultiArmedBanditAlgorithm,012012120,2,0,0,0.0009765625
143,MAMLReptileAlgorithm,012012120,0,0,1,0.09179115295410156
143,SATAlgorithm,012012120,0,0,1,0.007811546325683594
144,RandomGuessAlgorithm,112000002,1,0,0,0.0
144,OnlyZerosAlgorithm,112000002,0,0,1,0.0009768009185791016
144,MultiArmedBanditAlgorithm,112000002,0,0,1,0.0
144,MAMLReptileAlgorithm,112000002,0,0,1,0.09276819229125977
144,SATAlgorithm,112000002,0,0,1,0.007811784744262695
145,RandomGuessAlgorithm,002211000,3,0,0,0.0009264945983886719
145,OnlyZerosAlgorithm,002211000,0,0,1,0.00093841552734375
145,MultiArmedBanditAlgorithm,002211000,0,0,1,0.0009706020355224609
145,MAMLReptileAlgorithm,002211000,0,0,1,0.0949857234954834
145,SATAlgorithm,002211000,0,0,1,0.0009770393371582031
146,RandomGuessAlgorithm,201011221,3,1,0,0.0009760856628417969
146,OnlyZerosAlgorithm,201011221,0,1,0,0.0009768009185791016
146,MultiArmedBanditAlgorithm,201011221,0,1,0,0.0009765625
146,MAMLReptileAlgorithm,201011221,0,1,0,0.09569692611694336
146,SATAlgorithm,201011221,0,1,0,0.008788585662841797
147,RandomGuessAlgorithm,021100020,1,0,0,0.0009760856628417969
147,OnlyZerosAlgorithm,021100020,0,0,1,0.0
147,MultiArmedBanditAlgorithm,021100020,0,0,1,0.0
147,MAMLReptileAlgorithm,021100020,0,0,1,0.09569692611694336
147,SATAlgorithm,021100020,0,0,1,0.0078122615814208984
148,RandomGuessAlgorithm,102201201,4,0,0,0.0
148,OnlyZerosAlgorithm,102201201,0,0,1,0.0019521713256835938
148,MultiArmedBanditAlgorithm,102201201,0,0,1,0.0009768009185791016
148,MAMLReptileAlgorithm,102201201,0,0,1,0.09667396545410156
148,SATAlgorithm,102201201,0,0,1,0.007811307907104492
149,RandomGuessAlgorithm,201110002,4,0,0,0.0009768009185791016
149,OnlyZerosAlgorithm,201110002,0,0,1,0.0009775161743164062
149,MultiArmedBanditAlgorithm,201110002,0,0,1,0.0009758472442626953
149,MAMLReptileAlgorithm,201110002,0,0,1,0.09586000442504883
149,SATAlgorithm,201110002,0,0,1,0.0078125
150,RandomGuessAlgorithm,221010112,4,1,0,0.0
150,OnlyZerosAlgorithm,221010112,0,1,0,0.0009753704071044922
150,MultiArmedBanditAlgorithm,221010112,0,1,0,0.0009822845458984375
150,MAMLReptileAlgorithm,221010112,0,1,0,0.09669852256774902
150,SATAlgorithm,221010112,0,1,0,0.007811069488525391
151,RandomGuessAlgorithm,121010202,3,0,0,0.0009760856628417969
151,OnlyZerosAlgorithm,121010202,0,0,1,0.0009768009185791016
151,MultiArmedBanditAlgorithm,121010202,0,0,1,0.0009775161743164062
151,MAMLReptileAlgorithm,121010202,0,0,1,0.09667253494262695
151,SATAlgorithm,121010202,0,0,1,0.0078122615814208984
152,RandomGuessAlgorithm,000201210,4,0,0,0.0009763240814208984
152,OnlyZerosAlgorithm,000201210,0,0,1,0.0009763240814208984
152,MultiArmedBanditAlgorithm,000201210,0,0,1,0.0009770393371582031
152,MAMLReptileAlgorithm,000201210,0,0,1,0.09863972663879395
152,SATAlgorithm,000201210,0,0,1,0.0078125
153,RandomGuessAlgorithm,211012221,1,0,0,0.0009770393371582031
153,OnlyZerosAlgorithm,211012221,0,0,1,0.0009765625
153,MultiArmedBanditAlgorithm,211012221,0,0,1,0.0009775161743164062
153,MAMLReptileAlgorithm,211012221,1,0,0,0.09862446784973145
153,SATAlgorithm,211012221,0,0,1,0.0078125
154,RandomGuessAlgorithm,001220100,1,0,0,0.0
154,OnlyZerosAlgorithm,001220100,0,0,1,0.0009770393371582031
154,MultiArmedBanditAlgorithm,001220100,0,0,1,0.0009770393371582031
154,MAMLReptileAlgorithm,001220100,0,0,1,0.0990288257598877
154,SATAlgorithm,001220100,0,0,1,0.008788108825683594
155,RandomGuessAlgorithm,021010102,2,1,0,0.0009763240814208984
155,OnlyZerosAlgorithm,021010102,0,1,0,0.0009763240814208984
155,MultiArmedBanditAlgorithm,021010102,0,1,0,0.0009770393371582031
155,MAMLReptileAlgorithm,021010102,0,1,0,0.09994387626647949
155,SATAlgorithm,021010102,0,1,0,0.006841897964477539
156,RandomGuessAlgorithm,121112002,2,0,0,0.0
156,OnlyZerosAlgorithm,121112002,0,0,1,0.0009763240814208984
156,MultiArmedBanditAlgorithm,121112002,0,0,1,0.0009763240814208984
156,MAMLReptileAlgorithm,121112002,1,0,0,0.10260128974914551
156,SATAlgorithm,121112002,0,0,1,0.008786916732788086
157,RandomGuessAlgorithm,211010221,3,0,0,0.0009710788726806641
157,OnlyZerosAlgorithm,211010221,0,0,1,0.0
157,MultiArmedBanditAlgorithm,211010221,0,0,1,0.0009469985961914062
157,MAMLReptileAlgorithm,211010221,0,0,1,0.10107040405273438
157,SATAlgorithm,211010221,0,0,1,0.006836414337158203
158,RandomGuessAlgorithm,011220021,3,0,0,0.0
158,OnlyZerosAlgorithm,011220021,0,0,1,0.0009768009185791016
158,MultiArmedBanditAlgorithm,011220021,0,0,1,0.0009763240814208984
158,MAMLReptileAlgorithm,011220021,0,0,1,0.10062217712402344
158,SATAlgorithm,011220021,0,0,1,0.008788824081420898
159,RandomGuessAlgorithm,022011001,1,0,0,0.0009768009185791016
159,OnlyZerosAlgorithm,022011001,0,0,1,0.0009763240814208984
159,MultiArmedBanditAlgorithm,022011001,0,0,1,0.0
159,MAMLReptileAlgorithm,022011001,0,0,1,0.10282087326049805
159,SATAlgorithm,022011001,0,0,1,0.007812023162841797
160,RandomGuessAlgorithm,000210121,1,0,0,0.0009770393371582031
160,OnlyZerosAlgorithm,000210121,0,0,1,0.0009763240814208984
160,MultiArmedBanditAlgorithm,000210121,0,0,1,0.0
160,MAMLReptileAlgorithm,000210121,0,0,1,0.10742306709289551
160,SATAlgorithm,000210121,0,0,1,0.007810115814208984
161,RandomGuessAlgorithm,000020110,1,0,0,0.0
161,OnlyZerosAlgorithm,000020110,0,0,1,0.0009770393371582031
161,MultiArmedBanditAlgorithm,000020110,0,0,1,0.0
161,MAMLReptileAlgorithm,000020110,0,0,1,0.1042628288269043
161,SATAlgorithm,000020110,0,0,1,0.007812023162841797
162,RandomGuessAlgorithm,212212101,3,0,0,0.0009758472442626953
162,OnlyZerosAlgorithm,212212101,0,0,1,0.0009779930114746094
162,MultiArmedBanditAlgorithm,212212101,0,0,1,0.0009756088256835938
162,MAMLReptileAlgorithm,212212101,0,0,1,0.10448551177978516
162,SATAlgorithm,212212101,0,0,1,0.007811784744262695
163,RandomGuessAlgorithm,201000211,0,0,1,0.0
163,OnlyZerosAlgorithm,201000211,0,0,1,0.001953125
163,MultiArmedBanditAlgorithm,201000211,0,0,1,0.0
163,MAMLReptileAlgorithm,201000211,0,0,1,0.10448503494262695
163,SATAlgorithm,201000211,0,0,1,0.008788824081420898
164,RandomGuessAlgorithm,122010120,1,0,0,0.0009765625
164,OnlyZerosAlgorithm,122010120,0,0,1,0.0009763240814208984
164,MultiArmedBanditAlgorithm,122010120,0,0,1,0.0009768009185791016
164,MAMLReptileAlgorithm,122010120,0,0,1,0.10936784744262695
164,SATAlgorithm,122010120,0,0,1,0.007811784744262695
165,RandomGuessAlgorithm,112002100,2,0,0,0.0
165,OnlyZerosAlgorithm,112002100,0,0,1,0.0009763240814208984
165,MultiArmedBanditAlgorithm,112002100,0,0,1,0.0009768009185791016
165,MAMLReptileAlgorithm,112002100,0,0,1,0.10936784744262695
165,SATAlgorithm,112002100,0,0,1,0.010741710662841797
166,RandomGuessAlgorithm,000121210,0,0,1,0.0009765625
166,OnlyZerosAlgorithm,000121210,0,0,1,0.0009760856628417969
166,MultiArmedBanditAlgorithm,000121210,0,0,1,0.0009765625
166,MAMLReptileAlgorithm,000121210,0,0,1,0.10741543769836426
166,SATAlgorithm,000121210,0,0,1,0.008789539337158203
167,RandomGuessAlgorithm,200112012,3,0,0,0.0009760856628417969
167,OnlyZerosAlgorithm,200112012,0,0,1,0.0009763240814208984
167,MultiArmedBanditAlgorithm,200112012,0,0,1,0.0009765625
167,MAMLReptileAlgorithm,200112012,0,0,1,0.10741400718688965
167,SATAlgorithm,200112012,0,0,1,0.008790016174316406
168,RandomGuessAlgorithm,211121022,3,2,0,0.0009760856628417969
168,OnlyZerosAlgorithm,211121022,0,2,0,0.0
168,MultiArmedBanditAlgorithm,211121022,0,2,0,0.0
168,MAMLReptileAlgorithm,211121022,2,2,1,0.10762786865234375
168,SATAlgorithm,211121022,0,2,0,0.008789300918579102
169,RandomGuessAlgorithm,001212211,0,0,1,0.0009765625
169,OnlyZerosAlgorithm,001212211,0,0,1,0.0
169,MultiArmedBanditAlgorithm,001212211,0,0,1,0.0
169,MAMLReptileAlgorithm,001212211,0,0,1,0.11037683486938477
169,SATAlgorithm,001212211,0,0,1,0.0009765625
170,RandomGuessAlgorithm,201201010,0,0,1,0.0010256767272949219
170,OnlyZerosAlgorithm,201201010,0,0,1,0.0
170,MultiArmedBanditAlgorithm,201201010,0,0,1,0.0009386539459228516
170,MAMLReptileAlgorithm,201201010,0,0,1,0.1079556941986084
170,SATAlgorithm,201201010,0,0,1,0.008787870407104492
171,RandomGuessAlgorithm,012121000,4,0,0,0.0009770393371582031
171,OnlyZerosAlgorithm,012121000,0,0,1,0.0
171,MultiArmedBanditAlgorithm,012121000,0,0,1,0.0
171,MAMLReptileAlgorithm,012121000,0,0,1,0.1093907356262207
171,SATAlgorithm,012121000,0,0,1,0.19434404373168945
172,RandomGuessAlgorithm,101210022,1,0,0,0.0009760856628417969
172,OnlyZerosAlgorithm,101210022,0,0,1,0.0
172,MultiArmedBanditAlgorithm,101210022,0,0,1,0.0
172,MAMLReptileAlgorithm,101210022,0,0,1,0.11229705810546875
172,SATAlgorithm,101210022,0,0,1,0.010741233825683594
173,RandomGuessAlgorithm,102002001,2,0,0,0.0009772777557373047
173,OnlyZerosAlgorithm,102002001,0,0,1,0.0
173,MultiArmedBanditAlgorithm,102002001,0,0,1,0.0009772777557373047
173,MAMLReptileAlgorithm,102002001,0,0,1,0.11328125
173,SATAlgorithm,102002001,0,0,1,0.0019533634185791016
174,RandomGuessAlgorithm,221102001,1,0,0,0.0009758472442626953
174,OnlyZerosAlgorithm,221102001,0,0,1,0.0009758472442626953
174,MultiArmedBanditAlgorithm,221102001,0,0,1,0.0009772777557373047
174,MAMLReptileAlgorithm,221102001,0,0,1,0.11229634284973145
174,SATAlgorithm,221102001,0,0,1,0.008789777755737305
175,RandomGuessAlgorithm,201112221,3,0,0,0.0009756088256835938
175,OnlyZerosAlgorithm,201112221,0,0,1,0.0009760856628417969
175,MultiArmedBanditAlgorithm,201112221,0,0,1,0.0
175,MAMLReptileAlgorithm,201112221,0,0,1,0.11229658126831055
175,SATAlgorithm,201112221,0,0,1,0.008788347244262695
176,RandomGuessAlgorithm,111122200,4,1,0,0.0009765625
176,OnlyZerosAlgorithm,111122200,0,1,0,0.0009763240814208984
176,MultiArmedBanditAlgorithm,111122200,0,1,0,0.0009765625
176,MAMLReptileAlgorithm,111122200,0,1,0,0.11322164535522461
176,SATAlgorithm,111122200,0,1,0,0.008788347244262695
177,RandomGuessAlgorithm,211001122,1,0,0,0.0009765625
177,OnlyZerosAlgorithm,211001122,0,0,1,0.0009765625
177,MultiArmedBanditAlgorithm,211001122,0,0,1,0.0
177,MAMLReptileAlgorithm,211001122,0,0,1,0.11560630798339844
177,SATAlgorithm,211001122,0,0,1,0.007811069488525391
178,RandomGuessAlgorithm,000211210,3,0,0,0.0009775161743164062
178,OnlyZerosAlgorithm,000211210,0,0,1,0.0009760856628417969
178,MultiArmedBanditAlgorithm,000211210,0,0,1,0.0
178,MAMLReptileAlgorithm,000211210,0,0,1,0.11328649520874023
178,SATAlgorithm,000211210,0,0,1,0.007811784744262695
179,RandomGuessAlgorithm,121220010,0,0,1,0.0
179,OnlyZerosAlgorithm,121220010,0,0,1,0.0009756088256835938
179,MultiArmedBanditAlgorithm,121220010,0,0,1,0.0009768009185791016
179,MAMLReptileAlgorithm,121220010,0,0,1,0.11632871627807617
179,SATAlgorithm,121220010,0,0,1,0.008788824081420898
180,RandomGuessAlgorithm,212121102,3,2,0,0.0009763240814208984
180,OnlyZerosAlgorithm,212121102,0,2,0,0.0009765625
180,MultiArmedBanditAlgorithm,212121102,0,2,0,0.0009768009185791016
180,MAMLReptileAlgorithm,212121102,1,2,0,0.11525106430053711
180,SATAlgorithm,212121102,0,2,0,0.0078122615814208984
181,RandomGuessAlgorithm,211221100,3,0,0,0.0009768009185791016
181,OnlyZerosAlgorithm,211221100,0,0,1,0.0009760856628417969
181,MultiArmedBanditAlgorithm,211221100,0,0,1,0.0
181,MAMLReptileAlgorithm,211221100,0,0,1,0.11550378799438477
181,SATAlgorithm,211221100,0,0,1,0.00977015495300293
182,RandomGuessAlgorithm,210100000,0,0,1,0.0009775161743164062
182,OnlyZerosAlgorithm,210100000,0,0,1,0.0009760856628417969
182,MultiArmedBanditAlgorithm,210100000,0,0,1,0.0
182,MAMLReptileAlgorithm,210100000,0,0,1,0.11836457252502441
182,SATAlgorithm,210100000,0,0,1,0.008787155151367188
183,RandomGuessAlgorithm,010122010,1,0,0,0.0009765625
183,OnlyZerosAlgorithm,010122010,0,0,1,0.0009763240814208984
183,MultiArmedBanditAlgorithm,010122010,0,0,1,0.0009765625
183,MAMLReptileAlgorithm,010122010,0,0,1,0.12303900718688965
183,SATAlgorithm,010122010,0,0,1,0.008788347244262695
184,RandomGuessAlgorithm,102012010,3,0,0,0.0009768009185791016
184,OnlyZerosAlgorithm,102012010,0,0,1,0.0009763240814208984
184,MultiArmedBanditAlgorithm,102012010,0,0,1,0.0009768009185791016
184,MAMLReptileAlgorithm,102012010,0,0,1,0.11717963218688965
184,SATAlgorithm,102012010,0,0,1,0.008791685104370117
185,RandomGuessAlgorithm,011022010,4,0,0,0.0009746551513671875
185,OnlyZerosAlgorithm,011022010,0,0,1,0.0009765625
185,MultiArmedBanditAlgorithm,011022010,0,0,1,0.0
185,MAMLReptileAlgorithm,011022010,0,0,1,0.11807680130004883
185,SATAlgorithm,011022010,0,0,1,0.0009768009185791016
186,RandomGuessAlgorithm,120100120,3,1,0,0.0
186,OnlyZerosAlgorithm,120100120,0,1,0,0.000978708267211914
186,MultiArmedBanditAlgorithm,120100120,0,1,0,0.0
186,MAMLReptileAlgorithm,120100120,0,1,0,0.12109136581420898
186,SATAlgorithm,120100120,0,1,0,0.010741472244262695
187,RandomGuessAlgorithm,122011021,4,1,0,0.000978231430053711
187,OnlyZerosAlgorithm,122011021,0,1,0,0.0009753704071044922
187,MultiArmedBanditAlgorithm,122011021,0,1,0,0.0
187,MAMLReptileAlgorithm,122011021,0,1,0,0.12569570541381836
187,SATAlgorithm,122011021,0,1,0,0.008788824081420898
188,RandomGuessAlgorithm,120120201,3,0,0,0.0009765625
188,OnlyZerosAlgorithm,120120201,0,0,1,0.0009770393371582031
188,MultiArmedBanditAlgorithm,120120201,0,0,1,0.0009765625
188,MAMLReptileAlgorithm,120120201,0,0,1,0.12207937240600586
188,SATAlgorithm,120120201,0,0,1,0.0087890625
189,RandomGuessAlgorithm,110200002,0,0,1,0.0009770393371582031
189,OnlyZerosAlgorithm,110200002,0,0,1,0.0009772777557373047
189,MultiArmedBanditAlgorithm,110200002,0,0,1,0.0009763240814208984
189,MAMLReptileAlgorithm,110200002,0,0,1,0.12206077575683594
189,SATAlgorithm,110200002,0,0,1,0.009772539138793945
190,RandomGuessAlgorithm,112010200,0,0,1,0.0
190,OnlyZerosAlgorithm,112010200,0,0,1,0.0
190,MultiArmedBanditAlgorithm,112010200,0,0,1,0.0009744167327880859
190,MAMLReptileAlgorithm,112010200,1,0,0,0.12015056610107422
190,SATAlgorithm,112010200,0,0,1,0.009203910827636719
191,RandomGuessAlgorithm,012211122,0,0,1,0.0009775161743164062
191,OnlyZerosAlgorithm,012211122,0,0,1,0.0010113716125488281
191,MultiArmedBanditAlgorithm,012211122,0,0,1,0.0
191,MAMLReptileAlgorithm,012211122,0,0,1,0.12246823310852051
191,SATAlgorithm,012211122,0,0,1,0.0087890625
192,RandomGuessAlgorithm,211221001,1,1,1,0.0009763240814208984
192,OnlyZerosAlgorithm,211221001,0,1,0,0.0009768009185791016
192,MultiArmedBanditAlgorithm,211221001,0,1,0,0.0
192,MAMLReptileAlgorithm,211221001,0,1,0,0.12119340896606445
192,SATAlgorithm,211221001,0,1,0,0.008788347244262695
193,RandomGuessAlgorithm,121200021,2,0,0,0.0009770393371582031
193,OnlyZerosAlgorithm,121200021,0,0,1,0.0009765625
193,MultiArmedBanditAlgorithm,121200021,0,0,1,0.0
193,MAMLReptileAlgorithm,121200021,0,0,1,0.12601757049560547
193,SATAlgorithm,121200021,0,0,1,0.008788824081420898
194,RandomGuessAlgorithm,212000011,0,0,1,0.001953125
194,OnlyZerosAlgorithm,212000011,0,0,1,0.0
